"station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week"
40890,"O'Hare Airport","04/13/2006","W",9730,2006-04-13,4,"Apr",2006,13,"Thursday"
40890,"O'Hare Airport","07/18/2011","W",11043,2011-07-18,7,"Jul",2011,18,"Monday"
40890,"O'Hare Airport","01/14/2007","U",6891,2007-01-14,1,"Jan",2007,14,"Sunday"
40890,"O'Hare Airport","11/22/2015","U",10078,2015-11-22,11,"Nov",2015,22,"Sunday"
40890,"O'Hare Airport","05/17/2010","W",9705,2010-05-17,5,"May",2010,17,"Monday"
40890,"O'Hare Airport","09/04/2010","A",9156,2010-09-04,9,"Sep",2010,4,"Saturday"
40890,"O'Hare Airport","08/26/2014","W",10323,2014-08-26,8,"Aug",2014,26,"Tuesday"
40890,"O'Hare Airport","01/01/2017","U",7905,2017-01-01,1,"Jan",2017,1,"Sunday"
40890,"O'Hare Airport","08/11/2010","W",9446,2010-08-11,8,"Aug",2010,11,"Wednesday"
40890,"O'Hare Airport","07/11/2016","W",12197,2016-07-11,7,"Jul",2016,11,"Monday"
40890,"O'Hare Airport","11/06/2015","W",14075,2015-11-06,11,"Nov",2015,6,"Friday"
40890,"O'Hare Airport","09/02/2017","A",12094,2017-09-02,9,"Sep",2017,2,"Saturday"
40890,"O'Hare Airport","04/01/2003","W",7047,2003-04-01,4,"Apr",2003,1,"Tuesday"
40890,"O'Hare Airport","10/27/2005","W",10055,2005-10-27,10,"Oct",2005,27,"Thursday"
40890,"O'Hare Airport","09/01/2004","W",8785,2004-09-01,9,"Sep",2004,1,"Wednesday"
40890,"O'Hare Airport","05/30/2013","W",10144,2013-05-30,5,"May",2013,30,"Thursday"
40890,"O'Hare Airport","02/19/2015","W",8509,2015-02-19,2,"Feb",2015,19,"Thursday"
40890,"O'Hare Airport","08/05/2014","W",10852,2014-08-05,8,"Aug",2014,5,"Tuesday"
40890,"O'Hare Airport","11/17/2003","W",8206,2003-11-17,11,"Nov",2003,17,"Monday"
40890,"O'Hare Airport","12/25/2009","U",5368,2009-12-25,12,"Dec",2009,25,"Friday"
40890,"O'Hare Airport","03/25/2016","W",11874,2016-03-25,3,"Mar",2016,25,"Friday"
40890,"O'Hare Airport","03/26/2008","W",8321,2008-03-26,3,"Mar",2008,26,"Wednesday"
40890,"O'Hare Airport","02/24/2007","A",7197,2007-02-24,2,"Feb",2007,24,"Saturday"
40890,"O'Hare Airport","02/23/2011","W",7574,2011-02-23,2,"Feb",2011,23,"Wednesday"
40890,"O'Hare Airport","11/01/2013","W",11119,2013-11-01,11,"Nov",2013,1,"Friday"
40890,"O'Hare Airport","05/17/2011","W",9040,2011-05-17,5,"May",2011,17,"Tuesday"
40890,"O'Hare Airport","06/11/2004","W",10979,2004-06-11,6,"Jun",2004,11,"Friday"
40890,"O'Hare Airport","11/25/2003","W",7751,2003-11-25,11,"Nov",2003,25,"Tuesday"
40890,"O'Hare Airport","08/16/2008","A",8155,2008-08-16,8,"Aug",2008,16,"Saturday"
40890,"O'Hare Airport","06/16/2010","W",9591,2010-06-16,6,"Jun",2010,16,"Wednesday"
40890,"O'Hare Airport","11/22/2007","U",6277,2007-11-22,11,"Nov",2007,22,"Thursday"
40890,"O'Hare Airport","07/27/2011","W",9662,2011-07-27,7,"Jul",2011,27,"Wednesday"
40890,"O'Hare Airport","07/13/2017","W",13598,2017-07-13,7,"Jul",2017,13,"Thursday"
40890,"O'Hare Airport","05/19/2015","W",11692,2015-05-19,5,"May",2015,19,"Tuesday"
40890,"O'Hare Airport","03/23/2001","W",9092,2001-03-23,3,"Mar",2001,23,"Friday"
40890,"O'Hare Airport","05/05/2006","W",10312,2006-05-05,5,"May",2006,5,"Friday"
40890,"O'Hare Airport","03/27/2016","U",10570,2016-03-27,3,"Mar",2016,27,"Sunday"
40890,"O'Hare Airport","03/02/2011","W",7152,2011-03-02,3,"Mar",2011,2,"Wednesday"
40890,"O'Hare Airport","03/05/2005","A",6526,2005-03-05,3,"Mar",2005,5,"Saturday"
40890,"O'Hare Airport","03/24/2017","W",11461,2017-03-24,3,"Mar",2017,24,"Friday"
40890,"O'Hare Airport","08/02/2008","A",9724,2008-08-02,8,"Aug",2008,2,"Saturday"
40890,"O'Hare Airport","12/18/2007","W",8074,2007-12-18,12,"Dec",2007,18,"Tuesday"
40890,"O'Hare Airport","02/26/2016","W",10866,2016-02-26,2,"Feb",2016,26,"Friday"
40890,"O'Hare Airport","05/18/2006","W",10582,2006-05-18,5,"May",2006,18,"Thursday"
40890,"O'Hare Airport","03/21/2003","W",8627,2003-03-21,3,"Mar",2003,21,"Friday"
40890,"O'Hare Airport","04/28/2007","A",7377,2007-04-28,4,"Apr",2007,28,"Saturday"
40890,"O'Hare Airport","11/29/2003","A",8663,2003-11-29,11,"Nov",2003,29,"Saturday"
40890,"O'Hare Airport","12/21/2003","U",6059,2003-12-21,12,"Dec",2003,21,"Sunday"
40890,"O'Hare Airport","08/14/2002","W",9187,2002-08-14,8,"Aug",2002,14,"Wednesday"
40890,"O'Hare Airport","09/14/2016","W",11479,2016-09-14,9,"Sep",2016,14,"Wednesday"
40890,"O'Hare Airport","06/26/2012","W",10027,2012-06-26,6,"Jun",2012,26,"Tuesday"
40890,"O'Hare Airport","01/30/2005","U",6578,2005-01-30,1,"Jan",2005,30,"Sunday"
40890,"O'Hare Airport","01/19/2009","W",7863,2009-01-19,1,"Jan",2009,19,"Monday"
40890,"O'Hare Airport","10/24/2012","W",9235,2012-10-24,10,"Oct",2012,24,"Wednesday"
40890,"O'Hare Airport","02/14/2003","W",8426,2003-02-14,2,"Feb",2003,14,"Friday"
40890,"O'Hare Airport","12/19/2009","A",6455,2009-12-19,12,"Dec",2009,19,"Saturday"
40890,"O'Hare Airport","06/29/2001","W",10517,2001-06-29,6,"Jun",2001,29,"Friday"
40890,"O'Hare Airport","12/09/2010","W",8473,2010-12-09,12,"Dec",2010,9,"Thursday"
40890,"O'Hare Airport","08/01/2005","W",10428,2005-08-01,8,"Aug",2005,1,"Monday"
40890,"O'Hare Airport","09/19/2009","A",7341,2009-09-19,9,"Sep",2009,19,"Saturday"
40890,"O'Hare Airport","04/19/2001","W",9074,2001-04-19,4,"Apr",2001,19,"Thursday"
40890,"O'Hare Airport","07/06/2007","W",10597,2007-07-06,7,"Jul",2007,6,"Friday"
40890,"O'Hare Airport","12/13/2015","U",9184,2015-12-13,12,"Dec",2015,13,"Sunday"
40890,"O'Hare Airport","09/17/2008","W",8807,2008-09-17,9,"Sep",2008,17,"Wednesday"
40890,"O'Hare Airport","08/10/2011","W",10105,2011-08-10,8,"Aug",2011,10,"Wednesday"
40890,"O'Hare Airport","10/31/2007","W",7480,2007-10-31,10,"Oct",2007,31,"Wednesday"
40890,"O'Hare Airport","11/14/2007","W",8504,2007-11-14,11,"Nov",2007,14,"Wednesday"
40890,"O'Hare Airport","12/21/2007","W",8241,2007-12-21,12,"Dec",2007,21,"Friday"
40890,"O'Hare Airport","04/05/2013","W",10344,2013-04-05,4,"Apr",2013,5,"Friday"
40890,"O'Hare Airport","03/18/2010","W",8164,2010-03-18,3,"Mar",2010,18,"Thursday"
40890,"O'Hare Airport","07/28/2014","W",11789,2014-07-28,7,"Jul",2014,28,"Monday"
40890,"O'Hare Airport","02/02/2009","W",7461,2009-02-02,2,"Feb",2009,2,"Monday"
40890,"O'Hare Airport","05/10/2006","W",9055,2006-05-10,5,"May",2006,10,"Wednesday"
40890,"O'Hare Airport","01/18/2001","W",7625,2001-01-18,1,"Jan",2001,18,"Thursday"
40890,"O'Hare Airport","04/16/2005","A",6814,2005-04-16,4,"Apr",2005,16,"Saturday"
40890,"O'Hare Airport","08/24/2002","A",6986,2002-08-24,8,"Aug",2002,24,"Saturday"
40890,"O'Hare Airport","04/19/2008","A",5985,2008-04-19,4,"Apr",2008,19,"Saturday"
40890,"O'Hare Airport","03/29/2014","A",59,2014-03-29,3,"Mar",2014,29,"Saturday"
40890,"O'Hare Airport","08/22/2017","W",11264,2017-08-22,8,"Aug",2017,22,"Tuesday"
40890,"O'Hare Airport","05/26/2012","A",9806,2012-05-26,5,"May",2012,26,"Saturday"
40890,"O'Hare Airport","08/26/2001","U",8562,2001-08-26,8,"Aug",2001,26,"Sunday"
40890,"O'Hare Airport","08/16/2011","W",9831,2011-08-16,8,"Aug",2011,16,"Tuesday"
40890,"O'Hare Airport","11/12/2004","W",10297,2004-11-12,11,"Nov",2004,12,"Friday"
40890,"O'Hare Airport","04/05/2004","W",8663,2004-04-05,4,"Apr",2004,5,"Monday"
40890,"O'Hare Airport","10/02/2017","W",11794,2017-10-02,10,"Oct",2017,2,"Monday"
40890,"O'Hare Airport","11/20/2015","W",12839,2015-11-20,11,"Nov",2015,20,"Friday"
40890,"O'Hare Airport","02/28/2004","A",6250,2004-02-28,2,"Feb",2004,28,"Saturday"
40890,"O'Hare Airport","01/28/2003","W",6835,2003-01-28,1,"Jan",2003,28,"Tuesday"
40890,"O'Hare Airport","10/13/2005","W",10496,2005-10-13,10,"Oct",2005,13,"Thursday"
40890,"O'Hare Airport","08/14/2004","A",7367,2004-08-14,8,"Aug",2004,14,"Saturday"
40890,"O'Hare Airport","02/04/2012","A",6251,2012-02-04,2,"Feb",2012,4,"Saturday"
40890,"O'Hare Airport","07/18/2017","W",11088,2017-07-18,7,"Jul",2017,18,"Tuesday"
40890,"O'Hare Airport","01/26/2012","W",7804,2012-01-26,1,"Jan",2012,26,"Thursday"
40890,"O'Hare Airport","05/28/2012","U",12116,2012-05-28,5,"May",2012,28,"Monday"
40890,"O'Hare Airport","12/16/2006","A",7199,2006-12-16,12,"Dec",2006,16,"Saturday"
40890,"O'Hare Airport","12/13/2001","W",6940,2001-12-13,12,"Dec",2001,13,"Thursday"
40890,"O'Hare Airport","10/25/2010","W",9593,2010-10-25,10,"Oct",2010,25,"Monday"
40890,"O'Hare Airport","11/15/2003","A",6098,2003-11-15,11,"Nov",2003,15,"Saturday"
40890,"O'Hare Airport","12/27/2013","W",10774,2013-12-27,12,"Dec",2013,27,"Friday"
40890,"O'Hare Airport","03/05/2001","W",7840,2001-03-05,3,"Mar",2001,5,"Monday"
40890,"O'Hare Airport","01/04/2006","W",8599,2006-01-04,1,"Jan",2006,4,"Wednesday"
40890,"O'Hare Airport","01/11/2007","W",8386,2007-01-11,1,"Jan",2007,11,"Thursday"
40890,"O'Hare Airport","12/31/2001","W",4606,2001-12-31,12,"Dec",2001,31,"Monday"
40890,"O'Hare Airport","11/28/2006","W",9456,2006-11-28,11,"Nov",2006,28,"Tuesday"
40890,"O'Hare Airport","08/19/2004","W",9978,2004-08-19,8,"Aug",2004,19,"Thursday"
40890,"O'Hare Airport","03/04/2005","W",9215,2005-03-04,3,"Mar",2005,4,"Friday"
40890,"O'Hare Airport","05/01/2015","W",13024,2015-05-01,5,"May",2015,1,"Friday"
40890,"O'Hare Airport","06/02/2016","W",12774,2016-06-02,6,"Jun",2016,2,"Thursday"
40890,"O'Hare Airport","05/06/2016","W",12751,2016-05-06,5,"May",2016,6,"Friday"
40890,"O'Hare Airport","09/19/2012","W",10063,2012-09-19,9,"Sep",2012,19,"Wednesday"
40890,"O'Hare Airport","10/09/2009","W",12681,2009-10-09,10,"Oct",2009,9,"Friday"
40890,"O'Hare Airport","04/18/2005","W",9644,2005-04-18,4,"Apr",2005,18,"Monday"
40890,"O'Hare Airport","10/19/2015","W",13110,2015-10-19,10,"Oct",2015,19,"Monday"
40890,"O'Hare Airport","07/04/2011","U",10796,2011-07-04,7,"Jul",2011,4,"Monday"
40890,"O'Hare Airport","12/14/2012","W",10863,2012-12-14,12,"Dec",2012,14,"Friday"
40890,"O'Hare Airport","03/02/2004","W",7522,2004-03-02,3,"Mar",2004,2,"Tuesday"
40890,"O'Hare Airport","06/18/2014","W",9259,2014-06-18,6,"Jun",2014,18,"Wednesday"
40890,"O'Hare Airport","07/01/2016","W",13699,2016-07-01,7,"Jul",2016,1,"Friday"
40890,"O'Hare Airport","11/02/2011","W",8806,2011-11-02,11,"Nov",2011,2,"Wednesday"
40890,"O'Hare Airport","07/09/2010","W",10165,2010-07-09,7,"Jul",2010,9,"Friday"
40890,"O'Hare Airport","11/16/2006","W",10015,2006-11-16,11,"Nov",2006,16,"Thursday"
40890,"O'Hare Airport","02/10/2013","U",6718,2013-02-10,2,"Feb",2013,10,"Sunday"
40890,"O'Hare Airport","06/27/2004","U",8159,2004-06-27,6,"Jun",2004,27,"Sunday"
40890,"O'Hare Airport","07/01/2005","W",11406,2005-07-01,7,"Jul",2005,1,"Friday"
40890,"O'Hare Airport","05/11/2016","W",12050,2016-05-11,5,"May",2016,11,"Wednesday"
40890,"O'Hare Airport","09/03/2007","U",10446,2007-09-03,9,"Sep",2007,3,"Monday"
40890,"O'Hare Airport","10/01/2005","A",7114,2005-10-01,10,"Oct",2005,1,"Saturday"
40890,"O'Hare Airport","02/02/2001","W",7740,2001-02-02,2,"Feb",2001,2,"Friday"
40890,"O'Hare Airport","08/02/2015","U",11235,2015-08-02,8,"Aug",2015,2,"Sunday"
40890,"O'Hare Airport","10/15/2006","U",9467,2006-10-15,10,"Oct",2006,15,"Sunday"
40890,"O'Hare Airport","03/31/2008","W",8620,2008-03-31,3,"Mar",2008,31,"Monday"
40890,"O'Hare Airport","07/10/2012","W",9904,2012-07-10,7,"Jul",2012,10,"Tuesday"
40890,"O'Hare Airport","02/03/2011","W",7775,2011-02-03,2,"Feb",2011,3,"Thursday"
40890,"O'Hare Airport","01/04/2015","U",8735,2015-01-04,1,"Jan",2015,4,"Sunday"
40890,"O'Hare Airport","06/08/2017","W",13808,2017-06-08,6,"Jun",2017,8,"Thursday"
40890,"O'Hare Airport","07/05/2013","W",8204,2013-07-05,7,"Jul",2013,5,"Friday"
40890,"O'Hare Airport","06/22/2006","W",10612,2006-06-22,6,"Jun",2006,22,"Thursday"
40890,"O'Hare Airport","01/27/2005","W",7714,2005-01-27,1,"Jan",2005,27,"Thursday"
40890,"O'Hare Airport","06/14/2005","W",9875,2005-06-14,6,"Jun",2005,14,"Tuesday"
40890,"O'Hare Airport","02/18/2001","U",6226,2001-02-18,2,"Feb",2001,18,"Sunday"
40890,"O'Hare Airport","07/12/2003","A",7643,2003-07-12,7,"Jul",2003,12,"Saturday"
40890,"O'Hare Airport","07/29/2016","W",14410,2016-07-29,7,"Jul",2016,29,"Friday"
40890,"O'Hare Airport","07/12/2002","W",10083,2002-07-12,7,"Jul",2002,12,"Friday"
40890,"O'Hare Airport","06/23/2016","W",13914,2016-06-23,6,"Jun",2016,23,"Thursday"
40890,"O'Hare Airport","03/27/2001","W",7735,2001-03-27,3,"Mar",2001,27,"Tuesday"
40890,"O'Hare Airport","01/02/2016","A",8909,2016-01-02,1,"Jan",2016,2,"Saturday"
40890,"O'Hare Airport","03/04/2017","A",8434,2017-03-04,3,"Mar",2017,4,"Saturday"
40890,"O'Hare Airport","09/27/2015","U",12855,2015-09-27,9,"Sep",2015,27,"Sunday"
40890,"O'Hare Airport","05/09/2006","W",8774,2006-05-09,5,"May",2006,9,"Tuesday"
40890,"O'Hare Airport","11/03/2016","W",13823,2016-11-03,11,"Nov",2016,3,"Thursday"
40890,"O'Hare Airport","04/23/2012","W",10156,2012-04-23,4,"Apr",2012,23,"Monday"
40890,"O'Hare Airport","08/06/2013","W",9807,2013-08-06,8,"Aug",2013,6,"Tuesday"
40890,"O'Hare Airport","02/15/2011","W",7075,2011-02-15,2,"Feb",2011,15,"Tuesday"
40890,"O'Hare Airport","03/18/2004","W",7741,2004-03-18,3,"Mar",2004,18,"Thursday"
40890,"O'Hare Airport","08/17/2014","U",10031,2014-08-17,8,"Aug",2014,17,"Sunday"
40890,"O'Hare Airport","03/19/2012","W",9524,2012-03-19,3,"Mar",2012,19,"Monday"
40890,"O'Hare Airport","04/06/2004","W",7753,2004-04-06,4,"Apr",2004,6,"Tuesday"
40890,"O'Hare Airport","05/31/2010","U",9825,2010-05-31,5,"May",2010,31,"Monday"
40890,"O'Hare Airport","09/21/2004","W",8423,2004-09-21,9,"Sep",2004,21,"Tuesday"
40890,"O'Hare Airport","10/29/2009","W",8398,2009-10-29,10,"Oct",2009,29,"Thursday"
40890,"O'Hare Airport","01/12/2003","U",6083,2003-01-12,1,"Jan",2003,12,"Sunday"
40890,"O'Hare Airport","06/29/2017","W",13087,2017-06-29,6,"Jun",2017,29,"Thursday"
40890,"O'Hare Airport","09/20/2006","W",9366,2006-09-20,9,"Sep",2006,20,"Wednesday"
40890,"O'Hare Airport","01/27/2006","W",8936,2006-01-27,1,"Jan",2006,27,"Friday"
40890,"O'Hare Airport","11/20/2002","W",7368,2002-11-20,11,"Nov",2002,20,"Wednesday"
40890,"O'Hare Airport","12/28/2016","W",11646,2016-12-28,12,"Dec",2016,28,"Wednesday"
40890,"O'Hare Airport","11/22/2010","W",8150,2010-11-22,11,"Nov",2010,22,"Monday"
40890,"O'Hare Airport","06/07/2005","W",9396,2005-06-07,6,"Jun",2005,7,"Tuesday"
40890,"O'Hare Airport","09/27/2003","A",5785,2003-09-27,9,"Sep",2003,27,"Saturday"
40890,"O'Hare Airport","10/08/2005","A",9553,2005-10-08,10,"Oct",2005,8,"Saturday"
40890,"O'Hare Airport","07/07/2015","W",11922,2015-07-07,7,"Jul",2015,7,"Tuesday"
40890,"O'Hare Airport","09/30/2006","A",7710,2006-09-30,9,"Sep",2006,30,"Saturday"
40890,"O'Hare Airport","02/01/2017","W",8221,2017-02-01,2,"Feb",2017,1,"Wednesday"
40890,"O'Hare Airport","08/12/2009","W",9114,2009-08-12,8,"Aug",2009,12,"Wednesday"
40890,"O'Hare Airport","12/26/2012","W",10838,2012-12-26,12,"Dec",2012,26,"Wednesday"
40890,"O'Hare Airport","07/08/2015","W",11498,2015-07-08,7,"Jul",2015,8,"Wednesday"
40890,"O'Hare Airport","07/20/2001","W",10746,2001-07-20,7,"Jul",2001,20,"Friday"
40890,"O'Hare Airport","05/18/2017","W",12771,2017-05-18,5,"May",2017,18,"Thursday"
40890,"O'Hare Airport","10/13/2015","W",11719,2015-10-13,10,"Oct",2015,13,"Tuesday"
40890,"O'Hare Airport","06/07/2009","U",7611,2009-06-07,6,"Jun",2009,7,"Sunday"
40890,"O'Hare Airport","09/11/2006","W",9621,2006-09-11,9,"Sep",2006,11,"Monday"
40890,"O'Hare Airport","09/22/2004","W",8548,2004-09-22,9,"Sep",2004,22,"Wednesday"
40890,"O'Hare Airport","10/26/2015","W",12769,2015-10-26,10,"Oct",2015,26,"Monday"
40890,"O'Hare Airport","03/24/2002","U",7140,2002-03-24,3,"Mar",2002,24,"Sunday"
40890,"O'Hare Airport","05/18/2009","W",9510,2009-05-18,5,"May",2009,18,"Monday"
40890,"O'Hare Airport","10/16/2010","A",8398,2010-10-16,10,"Oct",2010,16,"Saturday"
40890,"O'Hare Airport","09/13/2001","W",4337,2001-09-13,9,"Sep",2001,13,"Thursday"
40890,"O'Hare Airport","05/25/2012","W",13090,2012-05-25,5,"May",2012,25,"Friday"
40890,"O'Hare Airport","06/17/2011","W",12315,2011-06-17,6,"Jun",2011,17,"Friday"
40890,"O'Hare Airport","07/06/2008","U",10005,2008-07-06,7,"Jul",2008,6,"Sunday"
40890,"O'Hare Airport","01/14/2010","W",7205,2010-01-14,1,"Jan",2010,14,"Thursday"
40890,"O'Hare Airport","06/17/2008","W",9053,2008-06-17,6,"Jun",2008,17,"Tuesday"
40890,"O'Hare Airport","03/13/2002","W",7097,2002-03-13,3,"Mar",2002,13,"Wednesday"
40890,"O'Hare Airport","11/07/2009","A",6438,2009-11-07,11,"Nov",2009,7,"Saturday"
40890,"O'Hare Airport","09/11/2002","W",7251,2002-09-11,9,"Sep",2002,11,"Wednesday"
40890,"O'Hare Airport","02/27/2001","W",7473,2001-02-27,2,"Feb",2001,27,"Tuesday"
40890,"O'Hare Airport","01/08/2012","U",7407,2012-01-08,1,"Jan",2012,8,"Sunday"
40890,"O'Hare Airport","07/27/2004","W",8488,2004-07-27,7,"Jul",2004,27,"Tuesday"
40890,"O'Hare Airport","06/03/2011","W",11144,2011-06-03,6,"Jun",2011,3,"Friday"
40890,"O'Hare Airport","08/05/2004","W",9730,2004-08-05,8,"Aug",2004,5,"Thursday"
40890,"O'Hare Airport","08/15/2012","W",10304,2012-08-15,8,"Aug",2012,15,"Wednesday"
40890,"O'Hare Airport","11/04/2010","W",9359,2010-11-04,11,"Nov",2010,4,"Thursday"
40890,"O'Hare Airport","12/31/2014","W",9399,2014-12-31,12,"Dec",2014,31,"Wednesday"
40890,"O'Hare Airport","04/30/2016","A",8854,2016-04-30,4,"Apr",2016,30,"Saturday"
40890,"O'Hare Airport","02/10/2010","W",6603,2010-02-10,2,"Feb",2010,10,"Wednesday"
40890,"O'Hare Airport","06/28/2006","W",9381,2006-06-28,6,"Jun",2006,28,"Wednesday"
40890,"O'Hare Airport","07/02/2007","W",9380,2007-07-02,7,"Jul",2007,2,"Monday"
40890,"O'Hare Airport","01/13/2010","W",6620,2010-01-13,1,"Jan",2010,13,"Wednesday"
40890,"O'Hare Airport","07/07/2004","W",8471,2004-07-07,7,"Jul",2004,7,"Wednesday"
40890,"O'Hare Airport","05/09/2014","W",11011,2014-05-09,5,"May",2014,9,"Friday"
40890,"O'Hare Airport","03/06/2003","W",6254,2003-03-06,3,"Mar",2003,6,"Thursday"
40890,"O'Hare Airport","05/25/2002","A",6723,2002-05-25,5,"May",2002,25,"Saturday"
40890,"O'Hare Airport","02/06/2002","W",6356,2002-02-06,2,"Feb",2002,6,"Wednesday"
40890,"O'Hare Airport","05/28/2010","W",11773,2010-05-28,5,"May",2010,28,"Friday"
40890,"O'Hare Airport","09/12/2015","A",10678,2015-09-12,9,"Sep",2015,12,"Saturday"
40890,"O'Hare Airport","03/13/2001","W",7728,2001-03-13,3,"Mar",2001,13,"Tuesday"
40890,"O'Hare Airport","02/25/2013","W",8925,2013-02-25,2,"Feb",2013,25,"Monday"
40890,"O'Hare Airport","12/29/2008","W",10199,2008-12-29,12,"Dec",2008,29,"Monday"
40890,"O'Hare Airport","01/22/2007","W",9142,2007-01-22,1,"Jan",2007,22,"Monday"
40890,"O'Hare Airport","09/25/2016","U",11176,2016-09-25,9,"Sep",2016,25,"Sunday"
40890,"O'Hare Airport","04/17/2013","W",8037,2013-04-17,4,"Apr",2013,17,"Wednesday"
40890,"O'Hare Airport","02/25/2010","W",7557,2010-02-25,2,"Feb",2010,25,"Thursday"
40890,"O'Hare Airport","12/15/2009","W",7228,2009-12-15,12,"Dec",2009,15,"Tuesday"
40890,"O'Hare Airport","11/26/2013","W",9179,2013-11-26,11,"Nov",2013,26,"Tuesday"
40890,"O'Hare Airport","11/25/2010","U",6336,2010-11-25,11,"Nov",2010,25,"Thursday"
40890,"O'Hare Airport","05/18/2014","U",10509,2014-05-18,5,"May",2014,18,"Sunday"
40890,"O'Hare Airport","12/08/2007","A",5775,2007-12-08,12,"Dec",2007,8,"Saturday"
40890,"O'Hare Airport","01/27/2015","W",7562,2015-01-27,1,"Jan",2015,27,"Tuesday"
40890,"O'Hare Airport","01/05/2007","W",9714,2007-01-05,1,"Jan",2007,5,"Friday"
40890,"O'Hare Airport","09/12/2003","W",9346,2003-09-12,9,"Sep",2003,12,"Friday"
40890,"O'Hare Airport","06/02/2015","W",11368,2015-06-02,6,"Jun",2015,2,"Tuesday"
40890,"O'Hare Airport","06/10/2002","W",8413,2002-06-10,6,"Jun",2002,10,"Monday"
40890,"O'Hare Airport","07/02/2017","U",10038,2017-07-02,7,"Jul",2017,2,"Sunday"
40890,"O'Hare Airport","06/10/2004","W",10099,2004-06-10,6,"Jun",2004,10,"Thursday"
40890,"O'Hare Airport","03/06/2013","W",8144,2013-03-06,3,"Mar",2013,6,"Wednesday"
40890,"O'Hare Airport","06/27/2017","W",11479,2017-06-27,6,"Jun",2017,27,"Tuesday"
40890,"O'Hare Airport","09/27/2009","U",7798,2009-09-27,9,"Sep",2009,27,"Sunday"
40890,"O'Hare Airport","11/17/2014","W",9740,2014-11-17,11,"Nov",2014,17,"Monday"
40890,"O'Hare Airport","02/28/2008","W",7802,2008-02-28,2,"Feb",2008,28,"Thursday"
40890,"O'Hare Airport","06/04/2010","W",9878,2010-06-04,6,"Jun",2010,4,"Friday"
40890,"O'Hare Airport","11/24/2007","A",9205,2007-11-24,11,"Nov",2007,24,"Saturday"
40890,"O'Hare Airport","09/12/2014","W",13093,2014-09-12,9,"Sep",2014,12,"Friday"
40890,"O'Hare Airport","12/16/2002","W",7884,2002-12-16,12,"Dec",2002,16,"Monday"
40890,"O'Hare Airport","04/03/2013","W",8772,2013-04-03,4,"Apr",2013,3,"Wednesday"
40890,"O'Hare Airport","12/28/2009","W",10475,2009-12-28,12,"Dec",2009,28,"Monday"
40890,"O'Hare Airport","01/08/2008","W",7659,2008-01-08,1,"Jan",2008,8,"Tuesday"
40890,"O'Hare Airport","10/18/2004","W",9392,2004-10-18,10,"Oct",2004,18,"Monday"
40890,"O'Hare Airport","02/03/2009","W",6216,2009-02-03,2,"Feb",2009,3,"Tuesday"
40890,"O'Hare Airport","05/12/2016","W",13030,2016-05-12,5,"May",2016,12,"Thursday"
40890,"O'Hare Airport","02/12/2004","W",7367,2004-02-12,2,"Feb",2004,12,"Thursday"
40890,"O'Hare Airport","07/12/2008","A",0,2008-07-12,7,"Jul",2008,12,"Saturday"
40890,"O'Hare Airport","07/18/2003","W",9869,2003-07-18,7,"Jul",2003,18,"Friday"
40890,"O'Hare Airport","07/07/2016","W",11868,2016-07-07,7,"Jul",2016,7,"Thursday"
40890,"O'Hare Airport","11/28/2012","W",8699,2012-11-28,11,"Nov",2012,28,"Wednesday"
40890,"O'Hare Airport","05/31/2015","U",10057,2015-05-31,5,"May",2015,31,"Sunday"
40890,"O'Hare Airport","04/25/2016","W",11904,2016-04-25,4,"Apr",2016,25,"Monday"
40890,"O'Hare Airport","07/03/2011","U",8319,2011-07-03,7,"Jul",2011,3,"Sunday"
40890,"O'Hare Airport","12/19/2002","W",7952,2002-12-19,12,"Dec",2002,19,"Thursday"
40890,"O'Hare Airport","08/08/2013","W",11119,2013-08-08,8,"Aug",2013,8,"Thursday"
40890,"O'Hare Airport","10/17/2015","A",12016,2015-10-17,10,"Oct",2015,17,"Saturday"
40890,"O'Hare Airport","10/13/2013","U",10698,2013-10-13,10,"Oct",2013,13,"Sunday"
40890,"O'Hare Airport","08/03/2001","W",11143,2001-08-03,8,"Aug",2001,3,"Friday"
40890,"O'Hare Airport","04/13/2011","W",8664,2011-04-13,4,"Apr",2011,13,"Wednesday"
40890,"O'Hare Airport","07/21/2012","A",9204,2012-07-21,7,"Jul",2012,21,"Saturday"
40890,"O'Hare Airport","06/23/2009","W",8488,2009-06-23,6,"Jun",2009,23,"Tuesday"
40890,"O'Hare Airport","08/04/2012","A",9979,2012-08-04,8,"Aug",2012,4,"Saturday"
40890,"O'Hare Airport","08/22/2002","W",8968,2002-08-22,8,"Aug",2002,22,"Thursday"
40890,"O'Hare Airport","07/16/2004","W",9919,2004-07-16,7,"Jul",2004,16,"Friday"
40890,"O'Hare Airport","12/17/2015","W",10706,2015-12-17,12,"Dec",2015,17,"Thursday"
40890,"O'Hare Airport","11/08/2015","U",11633,2015-11-08,11,"Nov",2015,8,"Sunday"
40890,"O'Hare Airport","08/30/2002","W",5782,2002-08-30,8,"Aug",2002,30,"Friday"
40890,"O'Hare Airport","03/12/2005","A",6590,2005-03-12,3,"Mar",2005,12,"Saturday"
40890,"O'Hare Airport","04/04/2014","W",10580,2014-04-04,4,"Apr",2014,4,"Friday"
