"X.station_id.","X.stationname.","X.date.","X.daytype.","X.rides.","X.date_ymd.","X.month.","X.month_char.","X.year.","X.day.","X.day_of_week."
40350,"""UIC-Halsted""","""04/23/2014""","""W""",7249,"2014-04-23",4,"""Apr""",2014,23,"""Wednesday"""
40350,"""UIC-Halsted""","""10/08/2009""","""W""",6531,"2009-10-08",10,"""Oct""",2009,8,"""Thursday"""
40350,"""UIC-Halsted""","""12/15/2008""","""W""",2778,"2008-12-15",12,"""Dec""",2008,15,"""Monday"""
40350,"""UIC-Halsted""","""11/26/2007""","""W""",5536,"2007-11-26",11,"""Nov""",2007,26,"""Monday"""
40350,"""UIC-Halsted""","""05/30/2005""","""U""",787,"2005-05-30",5,"""May""",2005,30,"""Monday"""
40350,"""UIC-Halsted""","""01/12/2011""","""W""",7078,"2011-01-12",1,"""Jan""",2011,12,"""Wednesday"""
40350,"""UIC-Halsted""","""11/28/2002""","""U""",672,"2002-11-28",11,"""Nov""",2002,28,"""Thursday"""
40350,"""UIC-Halsted""","""05/26/2006""","""W""",2718,"2006-05-26",5,"""May""",2006,26,"""Friday"""
40350,"""UIC-Halsted""","""12/18/2006""","""W""",2569,"2006-12-18",12,"""Dec""",2006,18,"""Monday"""
40350,"""UIC-Halsted""","""02/07/2002""","""W""",5575,"2002-02-07",2,"""Feb""",2002,7,"""Thursday"""
40350,"""UIC-Halsted""","""05/11/2004""","""W""",2718,"2004-05-11",5,"""May""",2004,11,"""Tuesday"""
40350,"""UIC-Halsted""","""01/08/2008""","""W""",2350,"2008-01-08",1,"""Jan""",2008,8,"""Tuesday"""
40350,"""UIC-Halsted""","""10/12/2002""","""A""",1936,"2002-10-12",10,"""Oct""",2002,12,"""Saturday"""
40350,"""UIC-Halsted""","""04/21/2013""","""U""",1791,"2013-04-21",4,"""Apr""",2013,21,"""Sunday"""
40350,"""UIC-Halsted""","""07/03/2004""","""A""",1561,"2004-07-03",7,"""Jul""",2004,3,"""Saturday"""
40350,"""UIC-Halsted""","""07/30/2015""","""W""",3760,"2015-07-30",7,"""Jul""",2015,30,"""Thursday"""
40350,"""UIC-Halsted""","""06/14/2001""","""W""",2834,"2001-06-14",6,"""Jun""",2001,14,"""Thursday"""
40350,"""UIC-Halsted""","""03/04/2015""","""W""",6844,"2015-03-04",3,"""Mar""",2015,4,"""Wednesday"""
40350,"""UIC-Halsted""","""01/07/2014""","""W""",1925,"2014-01-07",1,"""Jan""",2014,7,"""Tuesday"""
40350,"""UIC-Halsted""","""08/15/2013""","""W""",3179,"2013-08-15",8,"""Aug""",2013,15,"""Thursday"""
40350,"""UIC-Halsted""","""03/15/2010""","""W""",5641,"2010-03-15",3,"""Mar""",2010,15,"""Monday"""
40350,"""UIC-Halsted""","""10/27/2003""","""W""",6754,"2003-10-27",10,"""Oct""",2003,27,"""Monday"""
40350,"""UIC-Halsted""","""06/21/2003""","""A""",1318,"2003-06-21",6,"""Jun""",2003,21,"""Saturday"""
40350,"""UIC-Halsted""","""10/05/2002""","""A""",1750,"2002-10-05",10,"""Oct""",2002,5,"""Saturday"""
40350,"""UIC-Halsted""","""08/20/2015""","""W""",4300,"2015-08-20",8,"""Aug""",2015,20,"""Thursday"""
40350,"""UIC-Halsted""","""07/24/2013""","""W""",4395,"2013-07-24",7,"""Jul""",2013,24,"""Wednesday"""
40350,"""UIC-Halsted""","""06/08/2007""","""W""",3247,"2007-06-08",6,"""Jun""",2007,8,"""Friday"""
40350,"""UIC-Halsted""","""04/23/2002""","""W""",5241,"2002-04-23",4,"""Apr""",2002,23,"""Tuesday"""
40350,"""UIC-Halsted""","""11/17/2014""","""W""",7275,"2014-11-17",11,"""Nov""",2014,17,"""Monday"""
40350,"""UIC-Halsted""","""12/13/2016""","""W""",3316,"2016-12-13",12,"""Dec""",2016,13,"""Tuesday"""
40350,"""UIC-Halsted""","""09/09/2011""","""W""",7814,"2011-09-09",9,"""Sep""",2011,9,"""Friday"""
40350,"""UIC-Halsted""","""03/26/2008""","""W""",2586,"2008-03-26",3,"""Mar""",2008,26,"""Wednesday"""
40350,"""UIC-Halsted""","""09/06/2014""","""A""",2709,"2014-09-06",9,"""Sep""",2014,6,"""Saturday"""
40350,"""UIC-Halsted""","""08/30/2017""","""W""",8930,"2017-08-30",8,"""Aug""",2017,30,"""Wednesday"""
40350,"""UIC-Halsted""","""02/24/2013""","""U""",1631,"2013-02-24",2,"""Feb""",2013,24,"""Sunday"""
40350,"""UIC-Halsted""","""01/04/2002""","""W""",2386,"2002-01-04",1,"""Jan""",2002,4,"""Friday"""
40350,"""UIC-Halsted""","""09/02/2006""","""A""",1631,"2006-09-02",9,"""Sep""",2006,2,"""Saturday"""
40350,"""UIC-Halsted""","""11/18/2003""","""W""",6330,"2003-11-18",11,"""Nov""",2003,18,"""Tuesday"""
40350,"""UIC-Halsted""","""07/17/2017""","""W""",3836,"2017-07-17",7,"""Jul""",2017,17,"""Monday"""
40350,"""UIC-Halsted""","""08/07/2017""","""W""",3128,"2017-08-07",8,"""Aug""",2017,7,"""Monday"""
40350,"""UIC-Halsted""","""02/07/2007""","""W""",5478,"2007-02-07",2,"""Feb""",2007,7,"""Wednesday"""
40350,"""UIC-Halsted""","""01/09/2016""","""A""",1547,"2016-01-09",1,"""Jan""",2016,9,"""Saturday"""
40350,"""UIC-Halsted""","""07/06/2016""","""W""",3837,"2016-07-06",7,"""Jul""",2016,6,"""Wednesday"""
40350,"""UIC-Halsted""","""08/30/2010""","""W""",7464,"2010-08-30",8,"""Aug""",2010,30,"""Monday"""
40350,"""UIC-Halsted""","""12/10/2001""","""W""",2715,"2001-12-10",12,"""Dec""",2001,10,"""Monday"""
40350,"""UIC-Halsted""","""08/24/2007""","""W""",3510,"2007-08-24",8,"""Aug""",2007,24,"""Friday"""
40350,"""UIC-Halsted""","""07/31/2013""","""W""",4059,"2013-07-31",7,"""Jul""",2013,31,"""Wednesday"""
40350,"""UIC-Halsted""","""03/08/2008""","""A""",1712,"2008-03-08",3,"""Mar""",2008,8,"""Saturday"""
40350,"""UIC-Halsted""","""03/30/2002""","""A""",1807,"2002-03-30",3,"""Mar""",2002,30,"""Saturday"""
40350,"""UIC-Halsted""","""07/26/2017""","""W""",3884,"2017-07-26",7,"""Jul""",2017,26,"""Wednesday"""
40350,"""UIC-Halsted""","""07/11/2005""","""W""",3484,"2005-07-11",7,"""Jul""",2005,11,"""Monday"""
40350,"""UIC-Halsted""","""05/02/2010""","""U""",1230,"2010-05-02",5,"""May""",2010,2,"""Sunday"""
40350,"""UIC-Halsted""","""06/15/2004""","""W""",3434,"2004-06-15",6,"""Jun""",2004,15,"""Tuesday"""
40350,"""UIC-Halsted""","""12/11/2011""","""U""",1277,"2011-12-11",12,"""Dec""",2011,11,"""Sunday"""
40350,"""UIC-Halsted""","""10/05/2006""","""W""",6807,"2006-10-05",10,"""Oct""",2006,5,"""Thursday"""
40350,"""UIC-Halsted""","""08/23/2006""","""W""",3175,"2006-08-23",8,"""Aug""",2006,23,"""Wednesday"""
40350,"""UIC-Halsted""","""10/05/2005""","""W""",7296,"2005-10-05",10,"""Oct""",2005,5,"""Wednesday"""
40350,"""UIC-Halsted""","""03/23/2003""","""U""",961,"2003-03-23",3,"""Mar""",2003,23,"""Sunday"""
40350,"""UIC-Halsted""","""08/25/2001""","""A""",1465,"2001-08-25",8,"""Aug""",2001,25,"""Saturday"""
40350,"""UIC-Halsted""","""05/10/2007""","""W""",4516,"2007-05-10",5,"""May""",2007,10,"""Thursday"""
40350,"""UIC-Halsted""","""12/10/2015""","""W""",6122,"2015-12-10",12,"""Dec""",2015,10,"""Thursday"""
40350,"""UIC-Halsted""","""10/24/2005""","""W""",6562,"2005-10-24",10,"""Oct""",2005,24,"""Monday"""
40350,"""UIC-Halsted""","""04/04/2012""","""W""",7193,"2012-04-04",4,"""Apr""",2012,4,"""Wednesday"""
40350,"""UIC-Halsted""","""09/30/2013""","""W""",7564,"2013-09-30",9,"""Sep""",2013,30,"""Monday"""
40350,"""UIC-Halsted""","""07/19/2009""","""U""",849,"2009-07-19",7,"""Jul""",2009,19,"""Sunday"""
40350,"""UIC-Halsted""","""12/09/2013""","""W""",5846,"2013-12-09",12,"""Dec""",2013,9,"""Monday"""
40350,"""UIC-Halsted""","""01/16/2017""","""W""",2132,"2017-01-16",1,"""Jan""",2017,16,"""Monday"""
40350,"""UIC-Halsted""","""10/17/2016""","""W""",8296,"2016-10-17",10,"""Oct""",2016,17,"""Monday"""
40350,"""UIC-Halsted""","""05/28/2014""","""W""",3591,"2014-05-28",5,"""May""",2014,28,"""Wednesday"""
40350,"""UIC-Halsted""","""09/30/2002""","""W""",7053,"2002-09-30",9,"""Sep""",2002,30,"""Monday"""
40350,"""UIC-Halsted""","""11/25/2009""","""W""",5141,"2009-11-25",11,"""Nov""",2009,25,"""Wednesday"""
40350,"""UIC-Halsted""","""03/03/2012""","""A""",2534,"2012-03-03",3,"""Mar""",2012,3,"""Saturday"""
40350,"""UIC-Halsted""","""10/14/2017""","""A""",2043,"2017-10-14",10,"""Oct""",2017,14,"""Saturday"""
40350,"""UIC-Halsted""","""09/09/2016""","""W""",8473,"2016-09-09",9,"""Sep""",2016,9,"""Friday"""
40350,"""UIC-Halsted""","""01/27/2011""","""W""",6667,"2011-01-27",1,"""Jan""",2011,27,"""Thursday"""
40350,"""UIC-Halsted""","""02/16/2009""","""W""",5261,"2009-02-16",2,"""Feb""",2009,16,"""Monday"""
40350,"""UIC-Halsted""","""05/22/2010""","""A""",1297,"2010-05-22",5,"""May""",2010,22,"""Saturday"""
40350,"""UIC-Halsted""","""07/18/2001""","""W""",3193,"2001-07-18",7,"""Jul""",2001,18,"""Wednesday"""
40350,"""UIC-Halsted""","""12/29/2002""","""U""",503,"2002-12-29",12,"""Dec""",2002,29,"""Sunday"""
40350,"""UIC-Halsted""","""05/19/2016""","""W""",3494,"2016-05-19",5,"""May""",2016,19,"""Thursday"""
40350,"""UIC-Halsted""","""10/04/2002""","""W""",6621,"2002-10-04",10,"""Oct""",2002,4,"""Friday"""
40350,"""UIC-Halsted""","""01/21/2014""","""W""",7373,"2014-01-21",1,"""Jan""",2014,21,"""Tuesday"""
40350,"""UIC-Halsted""","""04/06/2016""","""W""",7222,"2016-04-06",4,"""Apr""",2016,6,"""Wednesday"""
40350,"""UIC-Halsted""","""12/30/2006""","""A""",858,"2006-12-30",12,"""Dec""",2006,30,"""Saturday"""
40350,"""UIC-Halsted""","""01/25/2009""","""U""",1022,"2009-01-25",1,"""Jan""",2009,25,"""Sunday"""
40350,"""UIC-Halsted""","""09/08/2005""","""W""",7461,"2005-09-08",9,"""Sep""",2005,8,"""Thursday"""
40350,"""UIC-Halsted""","""09/07/2012""","""W""",7984,"2012-09-07",9,"""Sep""",2012,7,"""Friday"""
40350,"""UIC-Halsted""","""12/01/2009""","""W""",6015,"2009-12-01",12,"""Dec""",2009,1,"""Tuesday"""
40350,"""UIC-Halsted""","""12/30/2004""","""W""",1536,"2004-12-30",12,"""Dec""",2004,30,"""Thursday"""
40350,"""UIC-Halsted""","""08/04/2005""","""W""",2553,"2005-08-04",8,"""Aug""",2005,4,"""Thursday"""
40350,"""UIC-Halsted""","""09/22/2002""","""U""",1147,"2002-09-22",9,"""Sep""",2002,22,"""Sunday"""
40350,"""UIC-Halsted""","""02/18/2012""","""A""",2663,"2012-02-18",2,"""Feb""",2012,18,"""Saturday"""
40350,"""UIC-Halsted""","""11/19/2003""","""W""",6822,"2003-11-19",11,"""Nov""",2003,19,"""Wednesday"""
40350,"""UIC-Halsted""","""08/14/2015""","""W""",3058,"2015-08-14",8,"""Aug""",2015,14,"""Friday"""
40350,"""UIC-Halsted""","""09/01/2004""","""W""",7343,"2004-09-01",9,"""Sep""",2004,1,"""Wednesday"""
40350,"""UIC-Halsted""","""10/19/2007""","""W""",6232,"2007-10-19",10,"""Oct""",2007,19,"""Friday"""
40350,"""UIC-Halsted""","""01/29/2002""","""W""",5656,"2002-01-29",1,"""Jan""",2002,29,"""Tuesday"""
40350,"""UIC-Halsted""","""10/24/2008""","""W""",6422,"2008-10-24",10,"""Oct""",2008,24,"""Friday"""
40350,"""UIC-Halsted""","""12/04/2010""","""A""",2328,"2010-12-04",12,"""Dec""",2010,4,"""Saturday"""
40350,"""UIC-Halsted""","""08/22/2016""","""W""",8220,"2016-08-22",8,"""Aug""",2016,22,"""Monday"""
40350,"""UIC-Halsted""","""04/04/2015""","""A""",2061,"2015-04-04",4,"""Apr""",2015,4,"""Saturday"""
40350,"""UIC-Halsted""","""06/07/2014""","""A""",1722,"2014-06-07",6,"""Jun""",2014,7,"""Saturday"""
40350,"""UIC-Halsted""","""09/01/2007""","""A""",1929,"2007-09-01",9,"""Sep""",2007,1,"""Saturday"""
40350,"""UIC-Halsted""","""10/05/2011""","""W""",7952,"2011-10-05",10,"""Oct""",2011,5,"""Wednesday"""
40350,"""UIC-Halsted""","""11/09/2002""","""A""",1668,"2002-11-09",11,"""Nov""",2002,9,"""Saturday"""
40350,"""UIC-Halsted""","""05/28/2013""","""W""",3627,"2013-05-28",5,"""May""",2013,28,"""Tuesday"""
40350,"""UIC-Halsted""","""10/29/2002""","""W""",6857,"2002-10-29",10,"""Oct""",2002,29,"""Tuesday"""
40350,"""UIC-Halsted""","""04/29/2012""","""U""",1765,"2012-04-29",4,"""Apr""",2012,29,"""Sunday"""
40350,"""UIC-Halsted""","""01/18/2010""","""W""",1728,"2010-01-18",1,"""Jan""",2010,18,"""Monday"""
40350,"""UIC-Halsted""","""02/21/2005""","""W""",5142,"2005-02-21",2,"""Feb""",2005,21,"""Monday"""
40350,"""UIC-Halsted""","""03/29/2014""","""A""",1867,"2014-03-29",3,"""Mar""",2014,29,"""Saturday"""
40350,"""UIC-Halsted""","""09/24/2007""","""W""",6093,"2007-09-24",9,"""Sep""",2007,24,"""Monday"""
40350,"""UIC-Halsted""","""06/01/2007""","""W""",3161,"2007-06-01",6,"""Jun""",2007,1,"""Friday"""
40350,"""UIC-Halsted""","""12/31/2005""","""A""",1073,"2005-12-31",12,"""Dec""",2005,31,"""Saturday"""
40350,"""UIC-Halsted""","""02/13/2008""","""W""",5773,"2008-02-13",2,"""Feb""",2008,13,"""Wednesday"""
40350,"""UIC-Halsted""","""11/24/2006""","""W""",1290,"2006-11-24",11,"""Nov""",2006,24,"""Friday"""
40350,"""UIC-Halsted""","""12/24/2010""","""W""",778,"2010-12-24",12,"""Dec""",2010,24,"""Friday"""
40350,"""UIC-Halsted""","""05/30/2010""","""U""",1047,"2010-05-30",5,"""May""",2010,30,"""Sunday"""
40350,"""UIC-Halsted""","""05/06/2016""","""W""",5681,"2016-05-06",5,"""May""",2016,6,"""Friday"""
40350,"""UIC-Halsted""","""02/12/2001""","""W""",4453,"2001-02-12",2,"""Feb""",2001,12,"""Monday"""
40350,"""UIC-Halsted""","""10/16/2005""","""U""",1334,"2005-10-16",10,"""Oct""",2005,16,"""Sunday"""
40350,"""UIC-Halsted""","""12/15/2015""","""W""",3697,"2015-12-15",12,"""Dec""",2015,15,"""Tuesday"""
40350,"""UIC-Halsted""","""04/05/2008""","""A""",2091,"2008-04-05",4,"""Apr""",2008,5,"""Saturday"""
40350,"""UIC-Halsted""","""09/14/2013""","""A""",2845,"2013-09-14",9,"""Sep""",2013,14,"""Saturday"""
40350,"""UIC-Halsted""","""01/07/2004""","""W""",2494,"2004-01-07",1,"""Jan""",2004,7,"""Wednesday"""
40350,"""UIC-Halsted""","""02/28/2014""","""W""",6935,"2014-02-28",2,"""Feb""",2014,28,"""Friday"""
40350,"""UIC-Halsted""","""12/25/2003""","""U""",363,"2003-12-25",12,"""Dec""",2003,25,"""Thursday"""
40350,"""UIC-Halsted""","""03/31/2002""","""U""",708,"2002-03-31",3,"""Mar""",2002,31,"""Sunday"""
40350,"""UIC-Halsted""","""01/25/2005""","""W""",6366,"2005-01-25",1,"""Jan""",2005,25,"""Tuesday"""
40350,"""UIC-Halsted""","""04/23/2012""","""W""",6847,"2012-04-23",4,"""Apr""",2012,23,"""Monday"""
40350,"""UIC-Halsted""","""02/27/2005""","""U""",972,"2005-02-27",2,"""Feb""",2005,27,"""Sunday"""
40350,"""UIC-Halsted""","""03/13/2010""","""A""",2092,"2010-03-13",3,"""Mar""",2010,13,"""Saturday"""
40350,"""UIC-Halsted""","""11/18/2006""","""A""",2033,"2006-11-18",11,"""Nov""",2006,18,"""Saturday"""
40350,"""UIC-Halsted""","""11/10/2006""","""W""",5946,"2006-11-10",11,"""Nov""",2006,10,"""Friday"""
40350,"""UIC-Halsted""","""12/17/2009""","""W""",2454,"2009-12-17",12,"""Dec""",2009,17,"""Thursday"""
40350,"""UIC-Halsted""","""07/22/2002""","""W""",3362,"2002-07-22",7,"""Jul""",2002,22,"""Monday"""
40350,"""UIC-Halsted""","""04/15/2014""","""W""",7180,"2014-04-15",4,"""Apr""",2014,15,"""Tuesday"""
40350,"""UIC-Halsted""","""12/28/2006""","""W""",1543,"2006-12-28",12,"""Dec""",2006,28,"""Thursday"""
40350,"""UIC-Halsted""","""06/10/2011""","""W""",3693,"2011-06-10",6,"""Jun""",2011,10,"""Friday"""
40350,"""UIC-Halsted""","""03/22/2002""","""W""",2489,"2002-03-22",3,"""Mar""",2002,22,"""Friday"""
40350,"""UIC-Halsted""","""11/09/2005""","""W""",7000,"2005-11-09",11,"""Nov""",2005,9,"""Wednesday"""
40350,"""UIC-Halsted""","""05/14/2003""","""W""",2685,"2003-05-14",5,"""May""",2003,14,"""Wednesday"""
40350,"""UIC-Halsted""","""06/26/2001""","""W""",3146,"2001-06-26",6,"""Jun""",2001,26,"""Tuesday"""
40350,"""UIC-Halsted""","""01/17/2004""","""A""",1409,"2004-01-17",1,"""Jan""",2004,17,"""Saturday"""
40350,"""UIC-Halsted""","""05/22/2005""","""U""",847,"2005-05-22",5,"""May""",2005,22,"""Sunday"""
40350,"""UIC-Halsted""","""11/01/2015""","""U""",1862,"2015-11-01",11,"""Nov""",2015,1,"""Sunday"""
40350,"""UIC-Halsted""","""01/15/2003""","""W""",6533,"2003-01-15",1,"""Jan""",2003,15,"""Wednesday"""
40350,"""UIC-Halsted""","""11/16/2003""","""U""",981,"2003-11-16",11,"""Nov""",2003,16,"""Sunday"""
40350,"""UIC-Halsted""","""12/11/2015""","""W""",5687,"2015-12-11",12,"""Dec""",2015,11,"""Friday"""
40350,"""UIC-Halsted""","""10/12/2012""","""W""",7802,"2012-10-12",10,"""Oct""",2012,12,"""Friday"""
40350,"""UIC-Halsted""","""03/07/2005""","""W""",5558,"2005-03-07",3,"""Mar""",2005,7,"""Monday"""
40350,"""UIC-Halsted""","""09/12/2008""","""W""",6987,"2008-09-12",9,"""Sep""",2008,12,"""Friday"""
40350,"""UIC-Halsted""","""08/23/2004""","""W""",6475,"2004-08-23",8,"""Aug""",2004,23,"""Monday"""
40350,"""UIC-Halsted""","""04/26/2014""","""A""",2515,"2014-04-26",4,"""Apr""",2014,26,"""Saturday"""
40350,"""UIC-Halsted""","""03/10/2001""","""A""",838,"2001-03-10",3,"""Mar""",2001,10,"""Saturday"""
40350,"""UIC-Halsted""","""01/05/2005""","""W""",2542,"2005-01-05",1,"""Jan""",2005,5,"""Wednesday"""
40350,"""UIC-Halsted""","""02/23/2009""","""W""",5653,"2009-02-23",2,"""Feb""",2009,23,"""Monday"""
40350,"""UIC-Halsted""","""05/27/2017""","""A""",1546,"2017-05-27",5,"""May""",2017,27,"""Saturday"""
40350,"""UIC-Halsted""","""09/24/2009""","""W""",6582,"2009-09-24",9,"""Sep""",2009,24,"""Thursday"""
40350,"""UIC-Halsted""","""09/04/2017""","""U""",1566,"2017-09-04",9,"""Sep""",2017,4,"""Monday"""
40350,"""UIC-Halsted""","""10/26/2007""","""W""",6074,"2007-10-26",10,"""Oct""",2007,26,"""Friday"""
40350,"""UIC-Halsted""","""07/27/2008""","""U""",1036,"2008-07-27",7,"""Jul""",2008,27,"""Sunday"""
40350,"""UIC-Halsted""","""10/13/2007""","""A""",2201,"2007-10-13",10,"""Oct""",2007,13,"""Saturday"""
40350,"""UIC-Halsted""","""01/14/2015""","""W""",7215,"2015-01-14",1,"""Jan""",2015,14,"""Wednesday"""
40350,"""UIC-Halsted""","""04/07/2017""","""W""",6916,"2017-04-07",4,"""Apr""",2017,7,"""Friday"""
40350,"""UIC-Halsted""","""01/18/2004""","""U""",799,"2004-01-18",1,"""Jan""",2004,18,"""Sunday"""
40350,"""UIC-Halsted""","""06/28/2004""","""W""",3617,"2004-06-28",6,"""Jun""",2004,28,"""Monday"""
40350,"""UIC-Halsted""","""01/03/2016""","""U""",826,"2016-01-03",1,"""Jan""",2016,3,"""Sunday"""
40350,"""UIC-Halsted""","""02/26/2003""","""W""",6177,"2003-02-26",2,"""Feb""",2003,26,"""Wednesday"""
40350,"""UIC-Halsted""","""01/05/2008""","""A""",914,"2008-01-05",1,"""Jan""",2008,5,"""Saturday"""
40350,"""UIC-Halsted""","""11/08/2009""","""U""",611,"2009-11-08",11,"""Nov""",2009,8,"""Sunday"""
40350,"""UIC-Halsted""","""03/14/2017""","""W""",6973,"2017-03-14",3,"""Mar""",2017,14,"""Tuesday"""
40350,"""UIC-Halsted""","""04/08/2001""","""U""",680,"2001-04-08",4,"""Apr""",2001,8,"""Sunday"""
40350,"""UIC-Halsted""","""12/26/2005""","""U""",681,"2005-12-26",12,"""Dec""",2005,26,"""Monday"""
40350,"""UIC-Halsted""","""12/08/2005""","""W""",5695,"2005-12-08",12,"""Dec""",2005,8,"""Thursday"""
40350,"""UIC-Halsted""","""07/16/2010""","""W""",3473,"2010-07-16",7,"""Jul""",2010,16,"""Friday"""
40350,"""UIC-Halsted""","""08/06/2013""","""W""",3848,"2013-08-06",8,"""Aug""",2013,6,"""Tuesday"""
40350,"""UIC-Halsted""","""12/14/2009""","""W""",2584,"2009-12-14",12,"""Dec""",2009,14,"""Monday"""
40350,"""UIC-Halsted""","""05/24/2014""","""A""",1772,"2014-05-24",5,"""May""",2014,24,"""Saturday"""
40350,"""UIC-Halsted""","""08/31/2011""","""W""",8016,"2011-08-31",8,"""Aug""",2011,31,"""Wednesday"""
40350,"""UIC-Halsted""","""03/26/2016""","""A""",1633,"2016-03-26",3,"""Mar""",2016,26,"""Saturday"""
40350,"""UIC-Halsted""","""02/07/2013""","""W""",7291,"2013-02-07",2,"""Feb""",2013,7,"""Thursday"""
40350,"""UIC-Halsted""","""03/31/2007""","""A""",1785,"2007-03-31",3,"""Mar""",2007,31,"""Saturday"""
40350,"""UIC-Halsted""","""11/08/2013""","""W""",7765,"2013-11-08",11,"""Nov""",2013,8,"""Friday"""
40350,"""UIC-Halsted""","""08/06/2004""","""W""",2689,"2004-08-06",8,"""Aug""",2004,6,"""Friday"""
40350,"""UIC-Halsted""","""08/22/2006""","""W""",2814,"2006-08-22",8,"""Aug""",2006,22,"""Tuesday"""
40350,"""UIC-Halsted""","""08/12/2003""","""W""",2440,"2003-08-12",8,"""Aug""",2003,12,"""Tuesday"""
40350,"""UIC-Halsted""","""10/04/2007""","""W""",6406,"2007-10-04",10,"""Oct""",2007,4,"""Thursday"""
40350,"""UIC-Halsted""","""12/03/2014""","""W""",7262,"2014-12-03",12,"""Dec""",2014,3,"""Wednesday"""
40350,"""UIC-Halsted""","""11/29/2010""","""W""",6656,"2010-11-29",11,"""Nov""",2010,29,"""Monday"""
40350,"""UIC-Halsted""","""07/28/2010""","""W""",3464,"2010-07-28",7,"""Jul""",2010,28,"""Wednesday"""
40350,"""UIC-Halsted""","""03/21/2004""","""U""",845,"2004-03-21",3,"""Mar""",2004,21,"""Sunday"""
40350,"""UIC-Halsted""","""05/15/2016""","""U""",1250,"2016-05-15",5,"""May""",2016,15,"""Sunday"""
40350,"""UIC-Halsted""","""12/05/2009""","""A""",813,"2009-12-05",12,"""Dec""",2009,5,"""Saturday"""
40350,"""UIC-Halsted""","""03/30/2015""","""W""",6457,"2015-03-30",3,"""Mar""",2015,30,"""Monday"""
40350,"""UIC-Halsted""","""04/03/2013""","""W""",7120,"2013-04-03",4,"""Apr""",2013,3,"""Wednesday"""
40350,"""UIC-Halsted""","""11/14/2008""","""W""",6450,"2008-11-14",11,"""Nov""",2008,14,"""Friday"""
40350,"""UIC-Halsted""","""10/21/2014""","""W""",7827,"2014-10-21",10,"""Oct""",2014,21,"""Tuesday"""
40350,"""UIC-Halsted""","""08/16/2004""","""W""",2499,"2004-08-16",8,"""Aug""",2004,16,"""Monday"""
40350,"""UIC-Halsted""","""02/06/2006""","""W""",6175,"2006-02-06",2,"""Feb""",2006,6,"""Monday"""
40350,"""UIC-Halsted""","""08/02/2007""","""W""",2514,"2007-08-02",8,"""Aug""",2007,2,"""Thursday"""
40350,"""UIC-Halsted""","""02/06/2004""","""W""",5456,"2004-02-06",2,"""Feb""",2004,6,"""Friday"""
40350,"""UIC-Halsted""","""08/13/2012""","""W""",2936,"2012-08-13",8,"""Aug""",2012,13,"""Monday"""
40350,"""UIC-Halsted""","""12/19/2009""","""A""",911,"2009-12-19",12,"""Dec""",2009,19,"""Saturday"""
40350,"""UIC-Halsted""","""09/06/2003""","""A""",1846,"2003-09-06",9,"""Sep""",2003,6,"""Saturday"""
40350,"""UIC-Halsted""","""04/26/2009""","""U""",1182,"2009-04-26",4,"""Apr""",2009,26,"""Sunday"""
40350,"""UIC-Halsted""","""03/08/2013""","""W""",7035,"2013-03-08",3,"""Mar""",2013,8,"""Friday"""
40350,"""UIC-Halsted""","""06/10/2008""","""W""",3114,"2008-06-10",6,"""Jun""",2008,10,"""Tuesday"""
40350,"""UIC-Halsted""","""06/11/2015""","""W""",3661,"2015-06-11",6,"""Jun""",2015,11,"""Thursday"""
40350,"""UIC-Halsted""","""09/27/2016""","""W""",8339,"2016-09-27",9,"""Sep""",2016,27,"""Tuesday"""
40350,"""UIC-Halsted""","""05/13/2006""","""A""",1176,"2006-05-13",5,"""May""",2006,13,"""Saturday"""
40350,"""UIC-Halsted""","""06/16/2006""","""W""",3522,"2006-06-16",6,"""Jun""",2006,16,"""Friday"""
40350,"""UIC-Halsted""","""05/25/2005""","""W""",2712,"2005-05-25",5,"""May""",2005,25,"""Wednesday"""
40350,"""UIC-Halsted""","""06/05/2013""","""W""",3395,"2013-06-05",6,"""Jun""",2013,5,"""Wednesday"""
40350,"""UIC-Halsted""","""05/18/2010""","""W""",2957,"2010-05-18",5,"""May""",2010,18,"""Tuesday"""
40350,"""UIC-Halsted""","""08/01/2010""","""U""",1206,"2010-08-01",8,"""Aug""",2010,1,"""Sunday"""
40350,"""UIC-Halsted""","""04/13/2013""","""A""",2876,"2013-04-13",4,"""Apr""",2013,13,"""Saturday"""
40350,"""UIC-Halsted""","""05/21/2016""","""A""",1710,"2016-05-21",5,"""May""",2016,21,"""Saturday"""
40350,"""UIC-Halsted""","""01/23/2014""","""W""",7420,"2014-01-23",1,"""Jan""",2014,23,"""Thursday"""
40350,"""UIC-Halsted""","""12/13/2015""","""U""",1274,"2015-12-13",12,"""Dec""",2015,13,"""Sunday"""
40350,"""UIC-Halsted""","""12/12/2005""","""W""",2927,"2005-12-12",12,"""Dec""",2005,12,"""Monday"""
